"Estimator" "Values" "Distribution" "Details"
"12722" "True" 0.0510260795731332 "Beta(3,5)" "K=3, N=100"
"12723" "True" 0.111328118635563 "Beta(3,5)" "K=3, N=100"
"12724" "True" 0.0915055992416076 "Beta(3,5)" "K=3, N=100"
"12725" "True" 0.0477342399245616 "Beta(3,5)" "K=3, N=100"
"12726" "True" 0.0455756329520949 "Beta(3,5)" "K=3, N=100"
"12727" "True" 0.0387319496292241 "Beta(3,5)" "K=3, N=100"
"12728" "True" 0.0512289213519968 "Beta(3,5)" "K=3, N=100"
"12729" "True" 0.0448819044559588 "Beta(3,5)" "K=3, N=100"
"12730" "True" 0.00657060120567492 "Beta(3,5)" "K=3, N=100"
"12731" "True" 0.0536625814818781 "Beta(3,5)" "K=3, N=100"
"12732" "True" 0.0483472542948884 "Beta(3,5)" "K=3, N=100"
"12733" "True" 0.0913026183869158 "Beta(3,5)" "K=3, N=100"
"12734" "True" 0.100601330732815 "Beta(3,5)" "K=3, N=100"
"12735" "True" 0.0801465641579446 "Beta(3,5)" "K=3, N=100"
"12736" "True" 0.0660711881083962 "Beta(3,5)" "K=3, N=100"
"12737" "True" 0.0276308203731018 "Beta(3,5)" "K=3, N=100"
"12738" "True" 0.0277415198410069 "Beta(3,5)" "K=3, N=100"
"12739" "True" 0.0600277444847712 "Beta(3,5)" "K=3, N=100"
"12740" "True" 0.0638475305302831 "Beta(3,5)" "K=3, N=100"
"12741" "True" 0.0617321831547266 "Beta(3,5)" "K=3, N=100"
"12742" "True" 0.072245556065571 "Beta(3,5)" "K=3, N=100"
"12743" "True" 0.00695483686951597 "Beta(3,5)" "K=3, N=100"
"12744" "True" 0.0735404408566307 "Beta(3,5)" "K=3, N=100"
"12745" "True" 0.0648866078767717 "Beta(3,5)" "K=3, N=100"
"12746" "True" 0.030094482507053 "Beta(3,5)" "K=3, N=100"
"12747" "True" 0.064442012855049 "Beta(3,5)" "K=3, N=100"
"12748" "True" 0.0500699173250097 "Beta(3,5)" "K=3, N=100"
"12749" "True" 0.00505683066796843 "Beta(3,5)" "K=3, N=100"
"12750" "True" 0.0644909802600905 "Beta(3,5)" "K=3, N=100"
"12751" "True" 0.0265174293434653 "Beta(3,5)" "K=3, N=100"
"12752" "True" 0.0282005503399052 "Beta(3,5)" "K=3, N=100"
"12753" "True" 0.0128989710775166 "Beta(3,5)" "K=3, N=100"
"12754" "True" 0.0412114817072144 "Beta(3,5)" "K=3, N=100"
"12755" "True" 0.0407118610292261 "Beta(3,5)" "K=3, N=100"
"12756" "True" 0.0405306427447824 "Beta(3,5)" "K=3, N=100"
"12757" "True" 0.0420647239637755 "Beta(3,5)" "K=3, N=100"
"12758" "True" 0.029032392457433 "Beta(3,5)" "K=3, N=100"
"12759" "True" 0.0185248329862057 "Beta(3,5)" "K=3, N=100"
"12760" "True" 0.0457606290666988 "Beta(3,5)" "K=3, N=100"
"12761" "True" 0.0528298186527537 "Beta(3,5)" "K=3, N=100"
"12762" "True" 0.0404316675830909 "Beta(3,5)" "K=3, N=100"
"12763" "True" 0.0277751949299335 "Beta(3,5)" "K=3, N=100"
"12764" "True" 0.0798753798534754 "Beta(3,5)" "K=3, N=100"
"12765" "True" 0.0107630607146636 "Beta(3,5)" "K=3, N=100"
"12766" "True" 0.03923996832266 "Beta(3,5)" "K=3, N=100"
"12767" "True" 0.038340624103164 "Beta(3,5)" "K=3, N=100"
"12768" "True" 0.0453528192579531 "Beta(3,5)" "K=3, N=100"
"12769" "True" 0.0367187937700861 "Beta(3,5)" "K=3, N=100"
"12770" "True" 0.0222840253338601 "Beta(3,5)" "K=3, N=100"
"12771" "True" 0.058099103309254 "Beta(3,5)" "K=3, N=100"
"12772" "True" 0.0138785498999005 "Beta(3,5)" "K=3, N=100"
"12773" "True" 0.0605024616275344 "Beta(3,5)" "K=3, N=100"
"12774" "True" 0.00782075463893549 "Beta(3,5)" "K=3, N=100"
"12775" "True" 0.0286986986653363 "Beta(3,5)" "K=3, N=100"
"12776" "True" 0.0272422262550224 "Beta(3,5)" "K=3, N=100"
"12777" "True" 0.0593319933751203 "Beta(3,5)" "K=3, N=100"
"12778" "True" 0.0676172980582797 "Beta(3,5)" "K=3, N=100"
"12779" "True" 0.0400011341632078 "Beta(3,5)" "K=3, N=100"
"12780" "True" 0.102856554295706 "Beta(3,5)" "K=3, N=100"
"12781" "True" 0.0369427735731392 "Beta(3,5)" "K=3, N=100"
"12782" "True" 0.00812163886195604 "Beta(3,5)" "K=3, N=100"
"12783" "True" 0.0221682330002328 "Beta(3,5)" "K=3, N=100"
"12784" "True" 0.0257497694485693 "Beta(3,5)" "K=3, N=100"
"12785" "True" 0.0187426062537636 "Beta(3,5)" "K=3, N=100"
"12786" "True" 0.0343642998560607 "Beta(3,5)" "K=3, N=100"
"12787" "True" 0.0472725813482066 "Beta(3,5)" "K=3, N=100"
"12788" "True" 0.0542374187549724 "Beta(3,5)" "K=3, N=100"
"12789" "True" 0.026443109340076 "Beta(3,5)" "K=3, N=100"
"12790" "True" 0.0363929507743553 "Beta(3,5)" "K=3, N=100"
"12791" "True" 0.0361208291112247 "Beta(3,5)" "K=3, N=100"
"12792" "True" 0.0318486090897196 "Beta(3,5)" "K=3, N=100"
"12793" "True" 0.0553772730085931 "Beta(3,5)" "K=3, N=100"
"12794" "True" 0.0907665567899109 "Beta(3,5)" "K=3, N=100"
"12795" "True" 0.00534495488136986 "Beta(3,5)" "K=3, N=100"
"12796" "True" 0.0463245472869798 "Beta(3,5)" "K=3, N=100"
"12797" "True" 0.0533787910224255 "Beta(3,5)" "K=3, N=100"
"12798" "True" 0.0214424852954007 "Beta(3,5)" "K=3, N=100"
"12799" "True" 0.0541240141387926 "Beta(3,5)" "K=3, N=100"
"12800" "True" 0.0691747595605485 "Beta(3,5)" "K=3, N=100"
"12801" "True" 0.0275992323684302 "Beta(3,5)" "K=3, N=100"
"12802" "True" 0.0770540426210139 "Beta(3,5)" "K=3, N=100"
"12803" "True" 0.0165926992673061 "Beta(3,5)" "K=3, N=100"
"12804" "True" 0.000761925614925189 "Beta(3,5)" "K=3, N=100"
"12805" "True" 0.0548195263039002 "Beta(3,5)" "K=3, N=100"
"12806" "True" 0.0145043690634293 "Beta(3,5)" "K=3, N=100"
"12807" "True" 0.0335040512311663 "Beta(3,5)" "K=3, N=100"
"12808" "True" 0.0349761144249115 "Beta(3,5)" "K=3, N=100"
"12809" "True" 0.0654138083854907 "Beta(3,5)" "K=3, N=100"
"12810" "True" 0.0495461090296418 "Beta(3,5)" "K=3, N=100"
"12811" "True" 0.00893037232081628 "Beta(3,5)" "K=3, N=100"
"12812" "True" 0.0471536361127704 "Beta(3,5)" "K=3, N=100"
"12813" "True" 0.0394224881685262 "Beta(3,5)" "K=3, N=100"
"12814" "True" 0.0218699940954 "Beta(3,5)" "K=3, N=100"
"12815" "True" 0.0479367395265575 "Beta(3,5)" "K=3, N=100"
"12816" "True" 0.0632137760283099 "Beta(3,5)" "K=3, N=100"
"12817" "True" 0.0328405733103515 "Beta(3,5)" "K=3, N=100"
"12818" "True" 0.0292554002728302 "Beta(3,5)" "K=3, N=100"
"12819" "True" 0.0200082012239378 "Beta(3,5)" "K=3, N=100"
"12820" "True" 0.0155015153490881 "Beta(3,5)" "K=3, N=100"
"12821" "True" 0.0980910153937159 "Beta(3,5)" "K=3, N=100"
"12822" "True" 0.0323878675491067 "Beta(3,5)" "K=3, N=100"
"12823" "True" 0.0800977947030783 "Beta(3,5)" "K=3, N=100"
"12824" "True" 0.0583634866743355 "Beta(3,5)" "K=3, N=100"
"12825" "True" 0.0927974447729254 "Beta(3,5)" "K=3, N=100"
"12826" "True" 0.0429567261801155 "Beta(3,5)" "K=3, N=100"
"12827" "True" 0.00570720779268637 "Beta(3,5)" "K=3, N=100"
"12828" "True" 0.0732208441320583 "Beta(3,5)" "K=3, N=100"
"12829" "True" 0.0623160076937587 "Beta(3,5)" "K=3, N=100"
"12830" "True" 0.0409131125727694 "Beta(3,5)" "K=3, N=100"
"12831" "True" 0.0486429258349844 "Beta(3,5)" "K=3, N=100"
"12832" "True" 0.0134825067393838 "Beta(3,5)" "K=3, N=100"
"12833" "True" 0.0706857221503349 "Beta(3,5)" "K=3, N=100"
"12834" "True" 0.0655469645314225 "Beta(3,5)" "K=3, N=100"
"12835" "True" 0.0237534593369957 "Beta(3,5)" "K=3, N=100"
"12836" "True" 0.0679736621300436 "Beta(3,5)" "K=3, N=100"
"12837" "True" 0.0971511144399232 "Beta(3,5)" "K=3, N=100"
"12838" "True" 0.0877344112966851 "Beta(3,5)" "K=3, N=100"
"12839" "True" 0.0144029902434323 "Beta(3,5)" "K=3, N=100"
"12840" "True" 0.0865006698522272 "Beta(3,5)" "K=3, N=100"
"12841" "True" 0.0239274511784585 "Beta(3,5)" "K=3, N=100"
"12842" "True" 0.043143920966777 "Beta(3,5)" "K=3, N=100"
"12843" "True" 0.0477057579163534 "Beta(3,5)" "K=3, N=100"
"12844" "True" 0.0257661975381141 "Beta(3,5)" "K=3, N=100"
"12845" "True" 0.0227653830784883 "Beta(3,5)" "K=3, N=100"
"12846" "True" 0.0338457748110074 "Beta(3,5)" "K=3, N=100"
"12847" "True" 0.037389443046859 "Beta(3,5)" "K=3, N=100"
"12848" "True" 0.0587326748833347 "Beta(3,5)" "K=3, N=100"
"12849" "True" 0.0398233544660512 "Beta(3,5)" "K=3, N=100"
"12850" "True" 0.031491877587151 "Beta(3,5)" "K=3, N=100"
"12851" "True" 0.0317428509622654 "Beta(3,5)" "K=3, N=100"
"12852" "True" 0.07198213252748 "Beta(3,5)" "K=3, N=100"
"12853" "True" 0.117602191385234 "Beta(3,5)" "K=3, N=100"
"12854" "True" 0.0255625887144014 "Beta(3,5)" "K=3, N=100"
"12855" "True" 0.0197524618339873 "Beta(3,5)" "K=3, N=100"
"12856" "True" 0.0905304332513402 "Beta(3,5)" "K=3, N=100"
"12857" "True" 0.0468841205996515 "Beta(3,5)" "K=3, N=100"
"12858" "True" 0.0238927991121994 "Beta(3,5)" "K=3, N=100"
"12859" "True" 0.0300352239428668 "Beta(3,5)" "K=3, N=100"
"12860" "True" 0.00833125287204615 "Beta(3,5)" "K=3, N=100"
"12861" "True" 0.00813723884535483 "Beta(3,5)" "K=3, N=100"
"12862" "True" 0.0421838718799791 "Beta(3,5)" "K=3, N=100"
"12863" "True" 0.0257107727056802 "Beta(3,5)" "K=3, N=100"
"12864" "True" 0.0189328652896683 "Beta(3,5)" "K=3, N=100"
"12865" "True" 0.0782642558966089 "Beta(3,5)" "K=3, N=100"
"12866" "True" 0.0384956178949628 "Beta(3,5)" "K=3, N=100"
"12867" "True" 0.0253751308140895 "Beta(3,5)" "K=3, N=100"
"12868" "True" 0.0916590957702506 "Beta(3,5)" "K=3, N=100"
"12869" "True" 0.0576541795872246 "Beta(3,5)" "K=3, N=100"
"12870" "True" 0.0492953739001544 "Beta(3,5)" "K=3, N=100"
"12871" "True" 0.0935547280009906 "Beta(3,5)" "K=3, N=100"
"12872" "True" 0.0325667518305285 "Beta(3,5)" "K=3, N=100"
"12873" "True" 0.0330361418845154 "Beta(3,5)" "K=3, N=100"
"12874" "True" 0.0407859257546105 "Beta(3,5)" "K=3, N=100"
"12875" "True" 0.0326237560001087 "Beta(3,5)" "K=3, N=100"
"12876" "True" 0.0362887108695577 "Beta(3,5)" "K=3, N=100"
"12877" "True" 0.0290658688767766 "Beta(3,5)" "K=3, N=100"
"12878" "True" 0.0283202176503658 "Beta(3,5)" "K=3, N=100"
"12879" "True" 0.025231188185875 "Beta(3,5)" "K=3, N=100"
"12880" "True" 0.019665525769695 "Beta(3,5)" "K=3, N=100"
"12881" "True" 0.0862787321816732 "Beta(3,5)" "K=3, N=100"
"12882" "True" 0.062347264542121 "Beta(3,5)" "K=3, N=100"
"12883" "True" 0.0159553488488323 "Beta(3,5)" "K=3, N=100"
"12884" "True" 0.0677250185635485 "Beta(3,5)" "K=3, N=100"
"12885" "True" 0.0240088379524192 "Beta(3,5)" "K=3, N=100"
"12886" "True" 0.0430117289046296 "Beta(3,5)" "K=3, N=100"
"12887" "True" 0.0176718723571629 "Beta(3,5)" "K=3, N=100"
"12888" "True" 0.0370968225118693 "Beta(3,5)" "K=3, N=100"
"12889" "True" 0.104128017861586 "Beta(3,5)" "K=3, N=100"
"12890" "True" 0.0277139874086232 "Beta(3,5)" "K=3, N=100"
"12891" "True" 0.0433365571295203 "Beta(3,5)" "K=3, N=100"
"12892" "True" 0.0677067491538358 "Beta(3,5)" "K=3, N=100"
"12893" "True" 0.0209763902386862 "Beta(3,5)" "K=3, N=100"
"12894" "True" 0.0160545308248171 "Beta(3,5)" "K=3, N=100"
"12895" "True" 0.0611546204667282 "Beta(3,5)" "K=3, N=100"
"12896" "True" 0.0185621824937234 "Beta(3,5)" "K=3, N=100"
"12897" "True" 0.0220633099191439 "Beta(3,5)" "K=3, N=100"
"12898" "True" 0.0418196961622202 "Beta(3,5)" "K=3, N=100"
"12899" "True" 0.0628484059757058 "Beta(3,5)" "K=3, N=100"
"12900" "True" 0.0461072818239635 "Beta(3,5)" "K=3, N=100"
"12901" "True" 0.0411178266230871 "Beta(3,5)" "K=3, N=100"
"12902" "True" 0.0148752837250182 "Beta(3,5)" "K=3, N=100"
"12903" "True" 0.0535088253545265 "Beta(3,5)" "K=3, N=100"
"12904" "True" 0.0435118972225088 "Beta(3,5)" "K=3, N=100"
"12905" "True" 0.0524428357156762 "Beta(3,5)" "K=3, N=100"
"12906" "True" 0.0774787082468728 "Beta(3,5)" "K=3, N=100"
"12907" "True" 0.070159857321246 "Beta(3,5)" "K=3, N=100"
"12908" "True" 0.032241404985201 "Beta(3,5)" "K=3, N=100"
"12909" "True" 0.0290627927834099 "Beta(3,5)" "K=3, N=100"
"12910" "True" 0.0217560522499 "Beta(3,5)" "K=3, N=100"
"12911" "True" 0.00862442229020064 "Beta(3,5)" "K=3, N=100"
"12912" "True" 0.0130501188692275 "Beta(3,5)" "K=3, N=100"
"12913" "True" 0.0622557387335236 "Beta(3,5)" "K=3, N=100"
"12914" "True" 0.0107389274334659 "Beta(3,5)" "K=3, N=100"
"12915" "True" 0.0515492493173911 "Beta(3,5)" "K=3, N=100"
"12916" "True" 0.056096558441264 "Beta(3,5)" "K=3, N=100"
"12917" "True" 0.0783933891620484 "Beta(3,5)" "K=3, N=100"
"12918" "True" 0.0375560892830274 "Beta(3,5)" "K=3, N=100"
"12919" "True" 0.0436465590126975 "Beta(3,5)" "K=3, N=100"
"12920" "True" 0.0628099532535192 "Beta(3,5)" "K=3, N=100"
"12921" "True" 0.0373574282881932 "Beta(3,5)" "K=3, N=100"
"12922" "True" 0.137109395542635 "Beta(3,5)" "K=3, N=100"
"12923" "True" 0.0162840332912249 "Beta(3,5)" "K=3, N=100"
"12924" "True" 0.0102386976864419 "Beta(3,5)" "K=3, N=100"
"12925" "True" 0.0149041709037833 "Beta(3,5)" "K=3, N=100"
"12926" "True" 0.056159200779088 "Beta(3,5)" "K=3, N=100"
"12927" "True" 0.126991384062906 "Beta(3,5)" "K=3, N=100"
"12928" "True" 0.0877295029008911 "Beta(3,5)" "K=3, N=100"
"12929" "True" 0.0357506577074754 "Beta(3,5)" "K=3, N=100"
"12930" "True" 0.0318043228737065 "Beta(3,5)" "K=3, N=100"
"12931" "True" 0.0334316817434009 "Beta(3,5)" "K=3, N=100"
"12932" "True" 0.0120585371816448 "Beta(3,5)" "K=3, N=100"
"12933" "True" 0.0194700684034798 "Beta(3,5)" "K=3, N=100"
"12934" "True" 0.04990821256716 "Beta(3,5)" "K=3, N=100"
"12935" "True" 0.0108146540894 "Beta(3,5)" "K=3, N=100"
"12936" "True" 0.0418989320329154 "Beta(3,5)" "K=3, N=100"
"12937" "True" 0.0545519143686694 "Beta(3,5)" "K=3, N=100"
"12938" "True" 0.0314411788364708 "Beta(3,5)" "K=3, N=100"
"12939" "True" 0.0144423734726285 "Beta(3,5)" "K=3, N=100"
"12940" "True" 0.00622873905206911 "Beta(3,5)" "K=3, N=100"
"12941" "True" 0.0488920286798831 "Beta(3,5)" "K=3, N=100"
"12942" "True" 0.0363435781660329 "Beta(3,5)" "K=3, N=100"
"12943" "True" 0.054643741243965 "Beta(3,5)" "K=3, N=100"
"12944" "True" 0.0402929017357431 "Beta(3,5)" "K=3, N=100"
"12945" "True" 0.0198751772686773 "Beta(3,5)" "K=3, N=100"
"12946" "True" 0.0420087113989026 "Beta(3,5)" "K=3, N=100"
"12947" "True" 0.0375014291299211 "Beta(3,5)" "K=3, N=100"
"12948" "True" 0.0408959079210532 "Beta(3,5)" "K=3, N=100"
"12949" "True" 0.0456474178998082 "Beta(3,5)" "K=3, N=100"
"12950" "True" 0.0363166557416808 "Beta(3,5)" "K=3, N=100"
"12951" "True" 0.0355438866614259 "Beta(3,5)" "K=3, N=100"
"12952" "True" 0.0237952809711386 "Beta(3,5)" "K=3, N=100"
"12953" "True" 0.00901792737249453 "Beta(3,5)" "K=3, N=100"
"12954" "True" 0.0565476086196414 "Beta(3,5)" "K=3, N=100"
"12955" "True" 0.0801256833295731 "Beta(3,5)" "K=3, N=100"
"12956" "True" 0.0379672872455584 "Beta(3,5)" "K=3, N=100"
"12957" "True" 0.0186238367880203 "Beta(3,5)" "K=3, N=100"
"12958" "True" 0.029630673838849 "Beta(3,5)" "K=3, N=100"
"12959" "True" 0.022348528707991 "Beta(3,5)" "K=3, N=100"
"12960" "True" 0.0160191210894037 "Beta(3,5)" "K=3, N=100"
"12961" "True" 0.0278105535872447 "Beta(3,5)" "K=3, N=100"
"12962" "True" 0.0224563341916861 "Beta(3,5)" "K=3, N=100"
"12963" "True" 0.0078500480862474 "Beta(3,5)" "K=3, N=100"
"12964" "True" 0.0511067729017429 "Beta(3,5)" "K=3, N=100"
"12965" "True" 0.0611622521265766 "Beta(3,5)" "K=3, N=100"
"12966" "True" 0.0490199660266351 "Beta(3,5)" "K=3, N=100"
"12967" "True" 0.0161174450861531 "Beta(3,5)" "K=3, N=100"
"12968" "True" 0.0766352057983466 "Beta(3,5)" "K=3, N=100"
"12969" "True" 0.00466101943624375 "Beta(3,5)" "K=3, N=100"
"12970" "True" 0.0289408983847599 "Beta(3,5)" "K=3, N=100"
"12971" "True" 0.017712098594472 "Beta(3,5)" "K=3, N=100"
"12972" "True" 0.0165475082953948 "Beta(3,5)" "K=3, N=100"
"12973" "True" 0.0292194247031381 "Beta(3,5)" "K=3, N=100"
"12974" "True" 0.0538154866273149 "Beta(3,5)" "K=3, N=100"
"12975" "True" 0.0173558276735185 "Beta(3,5)" "K=3, N=100"
"12976" "True" 0.0301498103866862 "Beta(3,5)" "K=3, N=100"
"12977" "True" 0.0712696764697788 "Beta(3,5)" "K=3, N=100"
"12978" "True" 0.0224676647873347 "Beta(3,5)" "K=3, N=100"
"12979" "True" 0.0684635004922765 "Beta(3,5)" "K=3, N=100"
"12980" "True" 0.0252292999961679 "Beta(3,5)" "K=3, N=100"
"12981" "True" 0.0623865179714049 "Beta(3,5)" "K=3, N=100"
"12982" "True" 0.0426702391818066 "Beta(3,5)" "K=3, N=100"
"12983" "True" 0.0343729048580275 "Beta(3,5)" "K=3, N=100"
"12984" "True" 0.0231425739001526 "Beta(3,5)" "K=3, N=100"
"12985" "True" 0.0520393048952393 "Beta(3,5)" "K=3, N=100"
"12986" "True" 0.0348385250573795 "Beta(3,5)" "K=3, N=100"
"12987" "True" 0.0336288880272961 "Beta(3,5)" "K=3, N=100"
"12988" "True" 0.0324606133446508 "Beta(3,5)" "K=3, N=100"
"12989" "True" 0.114937880747707 "Beta(3,5)" "K=3, N=100"
"12990" "True" 0.0234949817987261 "Beta(3,5)" "K=3, N=100"
"12991" "True" 0.00850548631614723 "Beta(3,5)" "K=3, N=100"
"12992" "True" 0.0106289253353206 "Beta(3,5)" "K=3, N=100"
"12993" "True" 0.0052164301179894 "Beta(3,5)" "K=3, N=100"
"12994" "True" 0.0444575739384931 "Beta(3,5)" "K=3, N=100"
"12995" "True" 0.0585035981950774 "Beta(3,5)" "K=3, N=100"
"12996" "True" 0.0447306562463243 "Beta(3,5)" "K=3, N=100"
"12997" "True" 0.00716684296508134 "Beta(3,5)" "K=3, N=100"
"12998" "True" 0.0230933672027916 "Beta(3,5)" "K=3, N=100"
"12999" "True" 0.0414910109027847 "Beta(3,5)" "K=3, N=100"
"13000" "True" 0.0463873575211788 "Beta(3,5)" "K=3, N=100"
"13001" "Algorithm" 0.0172630548335472 "Beta(3,5)" "K=3, N=100"
"13002" "Algorithm" 0.0606766255702116 "Beta(3,5)" "K=3, N=100"
"13003" "Algorithm" 0.129398665044107 "Beta(3,5)" "K=3, N=100"
"13004" "Algorithm" 0.0244890383104593 "Beta(3,5)" "K=3, N=100"
"13005" "Algorithm" 0.0912080196552539 "Beta(3,5)" "K=3, N=100"
"13006" "Algorithm" 0.0811245475221985 "Beta(3,5)" "K=3, N=100"
"13007" "Algorithm" 0.0594918236710107 "Beta(3,5)" "K=3, N=100"
"13008" "Algorithm" 0.0842505835464422 "Beta(3,5)" "K=3, N=100"
"13009" "Algorithm" 0.0163380197441591 "Beta(3,5)" "K=3, N=100"
"13010" "Algorithm" 0.0107668087490688 "Beta(3,5)" "K=3, N=100"
"13011" "Algorithm" 0.0515036451953386 "Beta(3,5)" "K=3, N=100"
"13012" "Algorithm" 0.0424422585497259 "Beta(3,5)" "K=3, N=100"
"13013" "Algorithm" 0.0305995946438463 "Beta(3,5)" "K=3, N=100"
"13014" "Algorithm" 0.0420495562479782 "Beta(3,5)" "K=3, N=100"
"13015" "Algorithm" 0.0988643599335457 "Beta(3,5)" "K=3, N=100"
"13016" "Algorithm" 0.0983350085168406 "Beta(3,5)" "K=3, N=100"
"13017" "Algorithm" 0.0346052338451783 "Beta(3,5)" "K=3, N=100"
"13018" "Algorithm" 0.00939782748446402 "Beta(3,5)" "K=3, N=100"
"13019" "Algorithm" 0.0601558734540748 "Beta(3,5)" "K=3, N=100"
"13020" "Algorithm" 0.0223528428305361 "Beta(3,5)" "K=3, N=100"
"13021" "Algorithm" 0.0489207737248808 "Beta(3,5)" "K=3, N=100"
"13022" "Algorithm" 0.0290187613714117 "Beta(3,5)" "K=3, N=100"
"13023" "Algorithm" 0.00673430687503494 "Beta(3,5)" "K=3, N=100"
"13024" "Algorithm" 0.0546675056622993 "Beta(3,5)" "K=3, N=100"
"13025" "Algorithm" 0.0169075328970351 "Beta(3,5)" "K=3, N=100"
"13026" "Algorithm" 0.0377712147988019 "Beta(3,5)" "K=3, N=100"
"13027" "Algorithm" 0.0480015542019745 "Beta(3,5)" "K=3, N=100"
"13028" "Algorithm" 0.00416361093415432 "Beta(3,5)" "K=3, N=100"
"13029" "Algorithm" 0.0341197298877935 "Beta(3,5)" "K=3, N=100"
"13030" "Algorithm" 0.0682681955426669 "Beta(3,5)" "K=3, N=100"
"13031" "Algorithm" 0.0598590636428929 "Beta(3,5)" "K=3, N=100"
"13032" "Algorithm" 0.0250908101154086 "Beta(3,5)" "K=3, N=100"
"13033" "Algorithm" 0.0252818102673498 "Beta(3,5)" "K=3, N=100"
"13034" "Algorithm" 0.0168027507066579 "Beta(3,5)" "K=3, N=100"
"13035" "Algorithm" 0.00920672302832549 "Beta(3,5)" "K=3, N=100"
"13036" "Algorithm" 0.0633579953466115 "Beta(3,5)" "K=3, N=100"
"13037" "Algorithm" 0.0566267934735129 "Beta(3,5)" "K=3, N=100"
"13038" "Algorithm" 0.0549161943244074 "Beta(3,5)" "K=3, N=100"
"13039" "Algorithm" 0.0114055493879493 "Beta(3,5)" "K=3, N=100"
"13040" "Algorithm" 0.0633563337552041 "Beta(3,5)" "K=3, N=100"
"13041" "Algorithm" 0.0443628558834074 "Beta(3,5)" "K=3, N=100"
"13042" "Algorithm" 0.0759646830825067 "Beta(3,5)" "K=3, N=100"
"13043" "Algorithm" 0.0378916909607561 "Beta(3,5)" "K=3, N=100"
"13044" "Algorithm" 0.0275126504923454 "Beta(3,5)" "K=3, N=100"
"13045" "Algorithm" 0.0941947480186715 "Beta(3,5)" "K=3, N=100"
"13046" "Algorithm" 0.039844651392755 "Beta(3,5)" "K=3, N=100"
"13047" "Algorithm" 0.0830135612647375 "Beta(3,5)" "K=3, N=100"
"13048" "Algorithm" 0.0510396526369211 "Beta(3,5)" "K=3, N=100"
"13049" "Algorithm" 0.00308536974759398 "Beta(3,5)" "K=3, N=100"
"13050" "Algorithm" 0.0646172703173767 "Beta(3,5)" "K=3, N=100"
"13051" "Algorithm" 0.0650635149899982 "Beta(3,5)" "K=3, N=100"
"13052" "Algorithm" 0.0193826849444574 "Beta(3,5)" "K=3, N=100"
"13053" "Algorithm" 0.0492157661347594 "Beta(3,5)" "K=3, N=100"
"13054" "Algorithm" 0.0221791912859174 "Beta(3,5)" "K=3, N=100"
"13055" "Algorithm" 0.062880404376541 "Beta(3,5)" "K=3, N=100"
"13056" "Algorithm" 0.0128225104091244 "Beta(3,5)" "K=3, N=100"
"13057" "Algorithm" 0.0364540148361748 "Beta(3,5)" "K=3, N=100"
"13058" "Algorithm" 0.0873185060782944 "Beta(3,5)" "K=3, N=100"
"13059" "Algorithm" 0.0818445043093508 "Beta(3,5)" "K=3, N=100"
"13060" "Algorithm" 0.0238605053139243 "Beta(3,5)" "K=3, N=100"
"13061" "Algorithm" 0.0133081544267444 "Beta(3,5)" "K=3, N=100"
"13062" "Algorithm" 0.0400033130650598 "Beta(3,5)" "K=3, N=100"
"13063" "Algorithm" 0.079181864311263 "Beta(3,5)" "K=3, N=100"
"13064" "Algorithm" 0.0159822954480244 "Beta(3,5)" "K=3, N=100"
"13065" "Algorithm" 0.0291123034981714 "Beta(3,5)" "K=3, N=100"
"13066" "Algorithm" 0.0250093092634234 "Beta(3,5)" "K=3, N=100"
"13067" "Algorithm" 0.0641151100400192 "Beta(3,5)" "K=3, N=100"
"13068" "Algorithm" 0.0656840635067647 "Beta(3,5)" "K=3, N=100"
"13069" "Algorithm" 0.0058426233737619 "Beta(3,5)" "K=3, N=100"
"13070" "Algorithm" 0.0524880172249717 "Beta(3,5)" "K=3, N=100"
"13071" "Algorithm" 0.0653498958465403 "Beta(3,5)" "K=3, N=100"
"13072" "Algorithm" 0.0497557961079633 "Beta(3,5)" "K=3, N=100"
"13073" "Algorithm" 0.0573827553884622 "Beta(3,5)" "K=3, N=100"
"13074" "Algorithm" 0.0443258442791396 "Beta(3,5)" "K=3, N=100"
"13075" "Algorithm" 0.0350042255491942 "Beta(3,5)" "K=3, N=100"
"13076" "Algorithm" 0.0545982306426534 "Beta(3,5)" "K=3, N=100"
"13077" "Algorithm" 0.0610425702677461 "Beta(3,5)" "K=3, N=100"
"13078" "Algorithm" 0.0350255784028626 "Beta(3,5)" "K=3, N=100"
"13079" "Algorithm" 0.0592077987063361 "Beta(3,5)" "K=3, N=100"
"13080" "Algorithm" 0.0530081071814359 "Beta(3,5)" "K=3, N=100"
"13081" "Algorithm" 0.00711418454968296 "Beta(3,5)" "K=3, N=100"
"13082" "Algorithm" 0.0575319017328765 "Beta(3,5)" "K=3, N=100"
"13083" "Algorithm" 0.0366308064648431 "Beta(3,5)" "K=3, N=100"
"13084" "Algorithm" 0.0128154185707176 "Beta(3,5)" "K=3, N=100"
"13085" "Algorithm" 0.0357376130142682 "Beta(3,5)" "K=3, N=100"
"13086" "Algorithm" 0.0363441527292644 "Beta(3,5)" "K=3, N=100"
"13087" "Algorithm" 0.0470333079507939 "Beta(3,5)" "K=3, N=100"
"13088" "Algorithm" 0.0461681466414047 "Beta(3,5)" "K=3, N=100"
"13089" "Algorithm" 0.0286471148958879 "Beta(3,5)" "K=3, N=100"
"13090" "Algorithm" 0.0416704897130564 "Beta(3,5)" "K=3, N=100"
